10,0,0.010*"error" + 0.009*"log" + 0.005*"aug"
10,1,0.017*"log" + 0.013*"logstash" + 0.012*"message"
10,2,0.015*"log" + 0.014*"root" + 0.011*"file"
10,3,0.015*"29" + 0.014*"0" + 0.008*"1"
10,4,0.015*"get" + 0.010*"http11" + 0.008*"gt"
10,5,0.029*"0" + 0.013*"1" + 0.010*"log"
10,6,0.038*"log" + 0.012*"file" + 0.011*"server"
10,7,0.021*"log" + 0.014*"file" + 0.012*"server"
10,8,0.016*"myserver" + 0.011*"slapd7328" + 0.011*"152424"
10,9,0.037*"log" + 0.029*"file" + 0.015*"server"


20,0,0.026*"get" + 0.025*"http11" + 0.018*"0000"
20,1,0.015*"server" + 0.011*"log" + 0.008*"data"
20,2,0.018*"nginx" + 0.013*"request" + 0.011*"error"
20,3,0.013*"server" + 0.010*"log" + 0.008*"queue"
20,4,0.017*"log" + 0.017*"0" + 0.015*"file"
20,5,0.031*"29" + 0.028*"myserver" + 0.016*"1"
20,6,0.012*"root" + 0.008*"constantvalue" + 0.007*"log"
20,7,0.014*"log" + 0.011*"server" + 0.011*"callback"
20,8,0.026*"log" + 0.015*"event" + 0.011*"server"
20,9,0.017*"log" + 0.011*"apache" + 0.011*"file"
20,10,0.018*"file" + 0.016*"log" + 0.009*"line"
20,11,0.024*"message" + 0.020*"rsyslog" + 0.015*"file"
20,12,0.017*"log" + 0.011*"ip" + 0.009*"user"
20,13,0.021*"1" + 0.016*"srch" + 0.015*"152424"
20,14,0.031*"log" + 0.016*"file" + 0.015*"server"
20,15,0.012*"myserver" + 0.011*"file" + 0.010*"slapd7328"
20,16,0.034*"log" + 0.030*"file" + 0.009*"server"
20,17,0.031*"log" + 0.018*"server" + 0.008*"time"
20,18,0.061*"log" + 0.035*"file" + 0.011*"rsyslog"
20,19,0.030*"gt" + 0.014*"logstash" + 0.011*"port"


30,0,0.025*"state" + 0.012*"0" + 0.011*"file"
30,1,0.017*"innodb" + 0.013*"2013" + 0.011*"flush"
30,2,0.018*"log" + 0.017*"event" + 0.014*"server"
30,3,0.022*"server" + 0.022*"log" + 0.012*"disk"
30,4,0.030*"imfile" + 0.019*"0" + 0.009*"unit"
30,5,0.032*"log" + 0.029*"file" + 0.012*"server"
30,6,0.043*"log" + 0.012*"nginx" + 0.012*"file"
30,7,0.042*"log" + 0.027*"file" + 0.016*"server"
30,8,0.017*"proxysetheader" + 0.008*"host" + 0.008*"log"
30,9,0.036*"log" + 0.011*"server" + 0.008*"exchange"
30,10,0.033*"log" + 0.030*"file" + 0.012*"location"
30,11,0.011*"nxlog" + 0.009*"module" + 0.009*"log"
30,12,0.037*"logstash" + 0.028*"elasticsearch" + 0.017*"graylog"
30,13,0.019*"thread" + 0.017*"log" + 0.017*"queue"
30,14,0.061*"29" + 0.017*"log" + 0.007*"conn1746191"
30,15,0.033*"rsyslog" + 0.017*"log" + 0.016*"template"
30,16,0.016*"log" + 0.011*"file" + 0.009*"0"
30,17,0.014*"log" + 0.009*"message" + 0.008*"dovecot"
30,18,0.031*"conn1746191" + 0.031*"152424" + 0.031*"slapd7328"
30,19,0.016*"0" + 0.013*"1" + 0.009*"constantvalue"
30,20,0.019*"myserver" + 0.017*"error" + 0.016*"aug"
30,21,0.015*"log" + 0.010*"success" + 0.009*"logging"
30,22,0.035*"get" + 0.024*"http11" + 0.016*"0000"
30,23,0.018*"get" + 0.016*"http11" + 0.013*"root"
30,24,0.022*"log" + 0.014*"file" + 0.008*"message"
30,25,0.041*"gt" + 0.023*"log" + 0.022*"file"
30,26,0.017*"server" + 0.009*"message" + 0.009*"logstash"
30,27,0.031*"log" + 0.016*"server" + 0.014*"file"
30,28,0.041*"log" + 0.011*"container" + 0.009*"file"
30,29,0.031*"user" + 0.027*"session" + 0.023*"root"


40,0,0.020*"x" + 0.016*"state" + 0.015*"file"
40,1,0.033*"log" + 0.020*"message" + 0.018*"file"
40,2,0.019*"unspecified" + 0.013*"log" + 0.013*"file"
40,3,0.017*"innodb" + 0.013*"unit" + 0.009*"n"
40,4,0.037*"log" + 0.020*"server" + 0.013*"file"
40,5,0.014*"socket" + 0.013*"action" + 0.012*"error"
40,6,0.026*"peer" + 0.013*"ssl" + 0.010*"eid"
40,7,0.024*"server" + 0.016*"srch" + 0.013*"log"
40,8,0.037*"logstash" + 0.025*"elasticsearch" + 0.011*"filter"
40,9,0.023*"file" + 0.023*"log" + 0.017*"flush"
40,10,0.073*"29" + 0.044*"152424" + 0.044*"slapd7328"
40,11,0.014*"log" + 0.008*"rotate" + 0.007*"like"
40,12,0.039*"log" + 0.013*"container" + 0.010*"file"
40,13,0.010*"boundary" + 0.009*"strftime" + 0.007*"log"
40,14,0.033*"log" + 0.017*"file" + 0.007*"nginx"
40,15,0.051*"log" + 0.039*"file" + 0.010*"error"
40,16,0.025*"log" + 0.008*"file" + 0.008*"server"
40,17,0.015*"template" + 0.011*"message" + 0.010*"servername"
40,18,0.023*"log" + 0.014*"url" + 0.011*"field"
40,19,0.047*"thread" + 0.035*"queue" + 0.026*"state"
40,20,0.049*"root" + 0.046*"0" + 0.029*"imfile"
40,21,0.053*"log" + 0.027*"file" + 0.019*"nginx"
40,22,0.029*"0" + 0.014*"nxlog" + 0.010*"module"
40,23,0.030*"log" + 0.029*"rsyslog" + 0.017*"file"
40,24,0.023*"log" + 0.019*"d" + 0.014*"listener"
40,25,0.009*"proxysetheader" + 0.008*"constantvalue" + 0.007*"rdev0000"
40,26,0.038*"log" + 0.021*"file" + 0.014*"apache"
40,27,0.012*"log" + 0.010*"28" + 0.008*"escape"
40,28,0.021*"callback" + 0.019*"kernel" + 0.015*"0"
40,29,0.029*"error" + 0.024*"client" + 0.016*"unique"
40,30,0.072*"myserver" + 0.026*"gt" + 0.016*"node"
40,31,0.071*"gt" + 0.026*"type" + 0.016*"expr"
40,32,0.017*"log" + 0.012*"disk" + 0.010*"database"
40,33,0.012*"1" + 0.012*"logwatch" + 0.010*"config"
40,34,0.012*"log" + 0.011*"1" + 0.010*"output"
40,35,0.022*"log" + 0.010*"dovecot" + 0.008*"using"
40,36,0.037*"ip" + 0.037*"http11" + 0.035*"get"
40,37,0.012*"stderr" + 0.011*"log" + 0.011*"8192"
40,38,0.013*"read" + 0.013*"log" + 0.009*"file"
40,39,0.021*"auditd" + 0.015*"get" + 0.011*"http11"


50,0,0.014*"listener" + 0.011*"message" + 0.010*"stdout"
50,1,0.083*"29" + 0.026*"callback" + 0.023*"socket"
50,2,0.044*"srch" + 0.040*"slapd7328" + 0.040*"152424"
50,3,0.050*"log" + 0.029*"file" + 0.009*"message"
50,4,0.010*"0" + 0.009*"type" + 0.009*"localhost"
50,5,0.020*"log" + 0.019*"nginx" + 0.019*"haproxy"
50,6,0.044*"0" + 0.031*"url" + 0.019*"d"
50,7,0.015*"file" + 0.014*"log" + 0.012*"servername"
50,8,0.017*"auditd" + 0.016*"pid" + 0.011*"unit"
50,9,0.025*"file" + 0.019*"log" + 0.018*"message"
50,10,0.018*"folder" + 0.011*"server" + 0.009*"oct"
50,11,0.015*"relay" + 0.013*"logwatch" + 0.011*"boundary"
50,12,0.018*"location" + 0.017*"00000" + 0.009*"proxypass"
50,13,0.018*"31" + 0.018*"24" + 0.017*"sep"
50,14,0.025*"unspecified" + 0.022*"install" + 0.015*"rsyslog"
50,15,0.029*"23427" + 0.022*"myserver" + 0.018*"18"
50,16,0.015*"config" + 0.015*"log" + 0.011*"dovecot"
50,17,0.034*"file" + 0.034*"log" + 0.008*"30"
50,18,0.038*"tcp" + 0.026*"limit" + 0.014*"reach"
50,19,0.080*"root" + 0.018*"ampamp" + 0.017*"2"
50,20,0.039*"log" + 0.015*"expr" + 0.014*"file"
50,21,0.040*"state" + 0.012*"1" + 0.011*"log"
50,22,0.021*"log" + 0.015*"message" + 0.014*"error"
50,23,0.015*"finder" + 0.011*"log" + 0.011*"root"
50,24,0.051*"log" + 0.021*"file" + 0.018*"server"
50,25,0.028*"container" + 0.018*"log" + 0.018*"file"
50,26,0.031*"log" + 0.020*"ip" + 0.010*"address"
50,27,0.048*"log" + 0.024*"event" + 0.023*"server"
50,28,0.035*"disk" + 0.014*"log" + 0.012*"5000flush"
50,29,0.014*"syslog" + 0.014*"log" + 0.010*"logging"
50,30,0.029*"server" + 0.018*"log" + 0.014*"get"
50,31,0.032*"0" + 0.014*"log" + 0.011*"byte"
50,32,0.026*"log" + 0.019*"peer" + 0.012*"read"
50,33,0.047*"logstash" + 0.032*"elasticsearch" + 0.016*"graylog"
50,34,0.013*"log" + 0.010*"server" + 0.009*"26"
50,35,0.016*"index" + 0.014*"log" + 0.010*"imfile"
50,36,0.047*"file" + 0.032*"log" + 0.014*"flush"
50,37,0.016*"constantvalue" + 0.010*"log" + 0.010*"destination"
50,38,0.015*"success" + 0.014*"8192" + 0.012*"jenkins"
50,39,0.040*"thread" + 0.023*"file" + 0.012*"log"
50,40,0.020*"get" + 0.019*"0000" + 0.019*"http11"
50,41,0.023*"x" + 0.014*"proxysetheader" + 0.011*"upstream"
50,42,0.050*"myserver" + 0.014*"8" + 0.013*"152424"
50,43,0.015*"error" + 0.012*"log" + 0.010*"rpm"
50,44,0.020*"log" + 0.012*"denied" + 0.009*"get"
50,45,0.044*"server" + 0.028*"log" + 0.008*"tl"
50,46,0.042*"1" + 0.032*"queue" + 0.009*"0"
50,47,0.042*"kernel" + 0.009*"removed" + 0.008*"referer"
50,48,0.142*"gt" + 0.009*"host" + 0.009*"000000"
50,49,0.019*"log" + 0.012*"port" + 0.012*"nxlog"


