10,0,0.019*"log" + 0.014*"file" + 0.009*"window"
10,1,0.016*"file" + 0.011*"log" + 0.010*"window"
10,2,0.011*"log" + 0.006*"error" + 0.006*"file"
10,3,0.022*"log" + 0.018*"x" + 0.011*"file"
10,4,0.020*"log" + 0.020*"file" + 0.007*"pi"
10,5,0.025*"log" + 0.010*"event" + 0.009*"file"
10,6,0.012*"window" + 0.010*"log" + 0.009*"file"
10,7,0.036*"x" + 0.011*"file" + 0.011*"log"
10,8,0.032*"log" + 0.014*"file" + 0.014*"window"
10,9,0.016*"log" + 0.010*"window" + 0.009*"file"


20,0,0.035*"log" + 0.015*"window" + 0.011*"file"
20,1,0.045*"x" + 0.016*"log" + 0.012*"file"
20,2,0.023*"log" + 0.018*"system" + 0.012*"message"
20,3,0.015*"log" + 0.015*"file" + 0.008*"window"
20,4,0.018*"log" + 0.014*"file" + 0.009*"0x00"
20,5,0.018*"log" + 0.015*"file" + 0.008*"like"
20,6,0.031*"log" + 0.017*"file" + 0.011*"window"
20,7,0.011*"window" + 0.011*"error" + 0.010*"file"
20,8,0.024*"log" + 0.007*"0" + 0.006*"would"
20,9,0.014*"log" + 0.011*"error" + 0.010*"time"
20,10,0.018*"file" + 0.012*"log" + 0.008*"wan"
20,11,0.016*"log" + 0.010*"file" + 0.005*"time"
20,12,0.009*"log" + 0.007*"time" + 0.007*"window"
20,13,0.028*"log" + 0.019*"event" + 0.018*"file"
20,14,0.016*"x" + 0.009*"file" + 0.007*"log"
20,15,0.022*"log" + 0.016*"file" + 0.011*"window"
20,16,0.020*"log" + 0.006*"x" + 0.006*"see"
20,17,0.017*"file" + 0.017*"log" + 0.009*"server"
20,18,0.013*"file" + 0.010*"log" + 0.007*"error"
20,19,0.031*"log" + 0.013*"file" + 0.009*"message"


30,0,0.014*"system" + 0.013*"support" + 0.013*"opengl"
30,1,0.013*"window" + 0.009*"log" + 0.007*"error"
30,2,0.035*"log" + 0.020*"file" + 0.011*"event"
30,3,0.012*"file" + 0.012*"error" + 0.008*"window"
30,4,0.019*"log" + 0.015*"file" + 0.011*"system"
30,5,0.010*"file" + 0.010*"log" + 0.008*"error"
30,6,0.021*"log" + 0.018*"file" + 0.008*"window"
30,7,0.014*"file" + 0.012*"log" + 0.012*"window"
30,8,0.026*"log" + 0.021*"file" + 0.017*"event"
30,9,0.018*"log" + 0.013*"file" + 0.011*"window"
30,10,0.021*"log" + 0.015*"window" + 0.011*"event"
30,11,0.013*"wan" + 0.013*"attack" + 0.012*"detectedmay"
30,12,0.015*"log" + 0.012*"window" + 0.009*"event"
30,13,0.019*"root" + 0.015*"log" + 0.013*"1"
30,14,0.017*"log" + 0.012*"file" + 0.007*"system"
30,15,0.031*"log" + 0.012*"file" + 0.010*"error"
30,16,0.020*"log" + 0.011*"message" + 0.009*"file"
30,17,0.009*"log" + 0.006*"file" + 0.005*"error"
30,18,0.019*"log" + 0.012*"server" + 0.011*"file"
30,19,0.018*"file" + 0.011*"log" + 0.008*"message"
30,20,0.091*"x" + 0.019*"log" + 0.011*"window"
30,21,0.015*"log" + 0.009*"file" + 0.008*"00"
30,22,0.017*"log" + 0.013*"file" + 0.007*"event"
30,23,0.031*"log" + 0.009*"window" + 0.008*"file"
30,24,0.013*"file" + 0.010*"log" + 0.008*"time"
30,25,0.016*"log" + 0.016*"file" + 0.007*"window"
30,26,0.037*"log" + 0.020*"window" + 0.017*"file"
30,27,0.018*"log" + 0.015*"file" + 0.008*"window"
30,28,0.021*"log" + 0.015*"file" + 0.012*"error"
30,29,0.024*"log" + 0.012*"file" + 0.010*"window"


40,0,0.018*"0x00" + 0.017*"log" + 0.009*"file"
40,1,0.014*"error" + 0.014*"log" + 0.013*"window"
40,2,0.011*"event" + 0.008*"log" + 0.007*"window"
40,3,0.033*"log" + 0.008*"user" + 0.008*"kernel"
40,4,0.009*"log" + 0.006*"output" + 0.006*"event"
40,5,0.013*"log" + 0.008*"message" + 0.006*"system"
40,6,0.027*"log" + 0.016*"system" + 0.014*"file"
40,7,0.013*"log" + 0.008*"file" + 0.008*"error"
40,8,0.011*"log" + 0.011*"file" + 0.007*"1"
40,9,0.024*"window" + 0.017*"log" + 0.009*"event"
40,10,0.041*"x" + 0.018*"log" + 0.017*"file"
40,11,0.018*"file" + 0.014*"log" + 0.006*"pi"
40,12,0.090*"x" + 0.016*"log" + 0.014*"file"
40,13,0.010*"time" + 0.010*"log" + 0.009*"event"
40,14,0.029*"log" + 0.011*"file" + 0.007*"window"
40,15,0.011*"log" + 0.007*"network" + 0.005*"like"
40,16,0.015*"log" + 0.012*"window" + 0.008*"time"
40,17,0.018*"log" + 0.012*"200" + 0.011*"file"
40,18,0.013*"service" + 0.011*"time" + 0.008*"log"
40,19,0.035*"file" + 0.028*"log" + 0.016*"window"
40,20,0.027*"file" + 0.023*"log" + 0.007*"computer"
40,21,0.037*"log" + 0.020*"window" + 0.018*"event"
40,22,0.028*"log" + 0.010*"file" + 0.008*"event"
40,23,0.017*"log" + 0.012*"file" + 0.006*"system"
40,24,0.017*"error" + 0.011*"log" + 0.009*"file"
40,25,0.023*"file" + 0.019*"log" + 0.008*"like"
40,26,0.018*"file" + 0.011*"log" + 0.007*"error"
40,27,0.017*"error" + 0.009*"log" + 0.006*"line"
40,28,0.036*"log" + 0.012*"file" + 0.009*"error"
40,29,0.016*"log" + 0.009*"window" + 0.008*"localhost"
40,30,0.012*"log" + 0.009*"message" + 0.008*"time"
40,31,0.013*"log" + 0.006*"application" + 0.006*"way"
40,32,0.032*"log" + 0.016*"file" + 0.007*"1"
40,33,0.021*"log" + 0.013*"file" + 0.010*"event"
40,34,0.012*"log" + 0.009*"window" + 0.008*"file"
40,35,0.014*"file" + 0.013*"error" + 0.011*"log"
40,36,0.009*"log" + 0.008*"user" + 0.007*"file"
40,37,0.015*"log" + 0.011*"window" + 0.007*"like"
40,38,0.013*"log" + 0.008*"server" + 0.008*"window"
40,39,0.010*"log" + 0.006*"message" + 0.006*"file"


50,0,0.014*"window" + 0.014*"log" + 0.007*"file"
50,1,0.035*"log" + 0.014*"error" + 0.011*"file"
50,2,0.017*"log" + 0.011*"file" + 0.009*"message"
50,3,0.018*"file" + 0.017*"log" + 0.011*"logon"
50,4,0.020*"log" + 0.014*"event" + 0.012*"file"
50,5,0.032*"root" + 0.024*"1" + 0.013*"log"
50,6,0.014*"log" + 0.013*"file" + 0.009*"window"
50,7,0.016*"log" + 0.009*"file" + 0.008*"error"
50,8,0.010*"file" + 0.010*"log" + 0.007*"error"
50,9,0.021*"log" + 0.008*"pi" + 0.008*"would"
50,10,0.014*"log" + 0.013*"file" + 0.006*"pi"
50,11,0.025*"file" + 0.019*"log" + 0.008*"event"
50,12,0.024*"file" + 0.014*"log" + 0.010*"window"
50,13,0.024*"log" + 0.011*"window" + 0.011*"event"
50,14,0.014*"log" + 0.013*"file" + 0.007*"system"
50,15,0.136*"x" + 0.009*"file" + 0.009*"ff"
50,16,0.013*"file" + 0.013*"log" + 0.005*"pi"
50,17,0.014*"log" + 0.010*"time" + 0.010*"file"
50,18,0.025*"log" + 0.015*"file" + 0.013*"get"
50,19,0.031*"detectedmay" + 0.027*"wan" + 0.027*"14"
50,20,0.029*"log" + 0.019*"file" + 0.008*"attack"
50,21,0.015*"file" + 0.011*"log" + 0.007*"event"
50,22,0.016*"log" + 0.010*"file" + 0.007*"kernel"
50,23,0.018*"log" + 0.015*"window" + 0.010*"server"
50,24,0.019*"log" + 0.017*"file" + 0.011*"message"
50,25,0.020*"log" + 0.010*"file" + 0.008*"message"
50,26,0.030*"log" + 0.029*"file" + 0.016*"window"
50,27,0.009*"log" + 0.009*"time" + 0.009*"window"
50,28,0.018*"log" + 0.015*"file" + 0.013*"would"
50,29,0.070*"log" + 0.021*"file" + 0.008*"server"
50,30,0.011*"log" + 0.011*"file" + 0.008*"error"
50,31,0.017*"localhost" + 0.015*"log" + 0.014*"file"
50,32,0.018*"log" + 0.016*"file" + 0.009*"message"
50,33,0.031*"log" + 0.023*"file" + 0.006*"time"
50,34,0.014*"log" + 0.011*"pcreexec" + 0.009*"matchrdconf1c598"
50,35,0.014*"log" + 0.011*"file" + 0.008*"time"
50,36,0.025*"system" + 0.019*"opengl" + 0.019*"extension"
50,37,0.007*"file" + 0.007*"event" + 0.005*"kernel"
50,38,0.027*"log" + 0.012*"window" + 0.011*"error"
50,39,0.014*"log" + 0.009*"file" + 0.007*"set"
50,40,0.015*"window" + 0.013*"log" + 0.010*"error"
50,41,0.017*"log" + 0.010*"event" + 0.008*"server"
50,42,0.012*"file" + 0.011*"event" + 0.011*"window"
50,43,0.025*"window" + 0.022*"log" + 0.013*"event"
50,44,0.022*"log" + 0.018*"file" + 0.011*"window"
50,45,0.013*"log" + 0.011*"error" + 0.008*"file"
50,46,0.017*"using" + 0.013*"log" + 0.010*"server"
50,47,0.023*"log" + 0.019*"event" + 0.019*"window"
50,48,0.015*"log" + 0.013*"http11" + 0.012*"200"
50,49,0.034*"log" + 0.013*"file" + 0.006*"im"


